cur_month,status,f0_
11/1/2006,Repeat,927
4/1/2007,New,176
9/1/2007,Repeat,889
8/1/2007,Reactivated,359
2/1/2008,Churn,154
7/1/2008,Churn,1134
1/1/2008,Reactivated,348
5/1/2008,Reactivated,625
6/1/2006,Churn,102
4/1/2006,New,1003
12/1/2006,New,226
8/1/2006,Reactivated,197
4/1/2007,Repeat,891
4/1/2007,Churn,121
5/1/2007,Repeat,885
12/1/2007,New,134
5/1/2006,Churn,76
7/1/2008,Repeat,465
4/1/2008,Reactivated,663
6/1/2007,New,163
9/1/2007,Churn,177
8/1/2007,Repeat,900
9/1/2006,New,328
11/1/2006,Reactivated,277
5/1/2008,Repeat,966
8/1/2006,New,366
12/1/2007,Churn,177
3/1/2008,Reactivated,375
11/1/2007,Reactivated,401
10/1/2006,Reactivated,254
1/1/2008,Repeat,861
9/1/2006,Reactivated,238
7/1/2006,Reactivated,181
12/1/2007,Reactivated,345
6/1/2006,Repeat,787
1/1/2007,Reactivated,306
6/1/2006,Reactivated,82
5/1/2007,Churn,115
3/1/2008,Churn,186
12/1/2007,Repeat,929
10/1/2007,Reactivated,355
11/1/2007,New,147
7/1/2006,New,385
1/1/2008,Churn,198
6/1/2007,Reactivated,376
3/1/2007,Reactivated,350
10/1/2006,Repeat,940
6/1/2007,Churn,113
2/1/2007,Churn,118
10/1/2007,Churn,159
4/1/2008,Repeat,855
9/1/2006,Repeat,931
1/1/2007,Churn,124
5/1/2008,Churn,403
12/1/2006,Churn,118
12/1/2006,Repeat,940
11/1/2007,Churn,172
8/1/2006,Repeat,887
12/1/2006,Reactivated,319
10/1/2006,New,255
7/1/2007,New,190
6/1/2007,Repeat,901
1/1/2007,New,175
5/1/2006,Repeat,675
4/1/2008,New,22
1/1/2008,New,105
5/1/2007,New,149
6/1/2008,Reactivated,602
3/1/2007,New,169
2/1/2008,New,126
2/1/2007,New,151
11/1/2007,Repeat,910
6/1/2008,Repeat,997
4/1/2008,Churn,294
10/1/2006,Churn,120
2/1/2007,Repeat,897
7/1/2007,Churn,148
8/1/2006,Churn,142
2/1/2007,Reactivated,280
6/1/2008,Churn,546
9/1/2007,Reactivated,375
5/1/2007,Reactivated,357
5/1/2006,New,544
7/1/2006,Repeat,843
10/1/2007,Repeat,889
8/1/2007,Churn,163
3/1/2007,Churn,107
7/1/2007,Repeat,911
7/1/2006,Churn,84
3/1/2007,Repeat,898
2/1/2008,Repeat,860
2/1/2008,Reactivated,359
3/1/2008,Repeat,870
6/1/2006,New,382
9/1/2007,New,173
11/1/2006,New,239
4/1/2007,Reactivated,305
1/1/2007,Repeat,924
10/1/2007,New,170
7/1/2008,Reactivated,130
7/1/2007,Reactivated,357
8/1/2007,New,189
3/1/2008,New,133
11/1/2006,Churn,102
9/1/2006,Churn,152
